num_@,url_length,host_length,num_.,num_-,num_?,num_&,num_=,num_,num_~,num_%,num_/,num_*,num_:,num_comma,num_;,num_$,numSpaces,num_www,num_com,num_bslash,num_digits,num_params,hostname_2length_ratio,url_entropy,contains_port,http_in_query,tld_in_path,shortener_url,is_ip,url_length_sus,sus_extension_type,phish_hints,count_fragment,months_since_creation,months_since_expired,url_is_live,num_redirects,body_length,numLinks,numImages,script_length,specialCharacters,scriptBodyRatio,open_page_rank,is_https,status
0,40,18,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,40,0,0.45,3.419381946,0,0,0,0,0,0,0,0,0,169,0,0,1,32048,121,33,5059,12831,0.157856965,5,0,0
0,39,27,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,39,0,0.692307692,3.958229169,0,0,0,0,0,0,0,0,0,3,0,0,0,109,0,0,0,18,0,1,0,1
1,133,95,10,2,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,133,1,0.714285714,4.522481035,0,0,0,0,0,1,0,1,0,154,0,0,0,0,0,0,0,0,0,0,0,1
0,96,19,3,11,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,96,0,0.197916667,3.471354487,0,0,0,0,0,1,0,0,0,194,0,0,1,9092,114,14,20939,10073,2.303013638,5,1,0
0,77,23,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,77,0,0.298701299,3.708132065,0,0,0,0,0,1,0,0,0,211,0,0,0,0,1,0,1588,578,0,2,0,1
0,43,21,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,43,0,0.488372093,4.106603137,0,0,0,0,0,0,0,2,0,276,0,0,0,2492,0,0,0,0,0,0,0,1
0,77,14,2,6,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,77,0,0.181818182,3.182005815,0,0,0,0,0,1,0,0,0,259,0,0,0,14930,157,26,4648,2380,0.311319491,5,1,0
0,82,14,1,6,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,82,0,0.170731707,3.182005815,0,0,0,0,0,1,0,0,0,292,0,0,0,14524,133,10,32273,11648,2.222046268,5,1,0
0,114,26,3,2,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,114,0,0.228070175,3.738149333,0,0,0,0,0,1,1,2,0,97,0,0,1,2072,30,2,3409,1184,1.64527027,0,0,1
0,84,13,3,4,0,0,0,2,0,3,5,0,1,0,0,0,0,1,1,0,84,0,0.154761905,3.026986833,0,0,0,0,0,1,0,0,0,135,0,0,1,0,0,0,0,0,0,3,0,0
0,46,21,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,46,0,0.456521739,3.689703732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,18,11,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,18,0,0.611111111,2.663532755,0,0,0,0,0,0,0,0,0,102,0,0,0,0,1,0,334,120,0,3,0,0
0,38,31,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,38,0,0.815789474,3.889049536,0,0,0,0,0,0,0,0,0,0,0,0,0,45463,164,55,7695,13951,0.169258518,2,0,0
0,92,15,3,0,0,0,0,6,0,0,6,0,1,0,0,0,0,1,1,0,92,0,0.163043478,3.323231429,0,0,1,0,0,1,0,0,0,263,0,0,0,3721,51,3,848,974,0.227895727,5,1,0
0,360,22,4,13,1,3,6,13,2,4,10,0,4,0,4,0,0,0,0,0,360,4,0.061111111,3.788754914,0,0,1,0,0,1,0,1,0,222,0,0,1,1432,3,1,1,83,0.000698324,0,0,1
0,47,29,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,47,0,0.617021277,3.952302978,0,0,1,0,0,0,0,1,0,72,0,0,0,0,0,0,0,0,0,0,0,1
0,29,13,1,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,29,0,0.448275862,3.39274741,0,0,0,0,0,0,0,0,0,283,0,0,1,2016,41,6,3517,4256,1.744543651,3,0,0
0,81,15,2,4,0,0,0,6,0,0,6,0,1,0,0,0,0,0,0,0,81,0,0.185185185,3.506890596,0,0,0,0,0,1,0,0,0,177,0,0,1,4375,20,7,8523,3273,1.948114286,2,0,0
0,22,14,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,22,0,0.636363636,3.039148672,0,0,0,0,0,0,0,0,0,304,0,0,1,22816,71,6,668,2004,0.0292777,5,0,0
0,41,34,2,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,41,0,0.829268293,3.984234165,0,0,0,0,0,0,0,0,0,106,0,0,3,421,1,0,5508,1565,13.08313539,0,0,1
0,39,31,3,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,39,0,0.794871795,4.106949133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,29,20,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,29,0,0.689655172,3.58418372,0,0,0,0,0,0,0,0,0,63,0,0,1,44304,268,105,17804,14299,0.401859877,3,1,0
0,83,16,3,2,0,0,0,0,1,3,5,0,1,0,0,0,0,1,0,0,83,0,0.192771084,3.077819531,0,0,0,0,0,1,0,0,0,0,0,0,0,240,0,0,0,0,0,5,0,0
0,29,21,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,29,0,0.724137931,3.499227542,0,0,0,0,0,0,0,0,0,69,0,0,0,46591,664,101,23163,8156,0.497156103,3,0,0
0,35,26,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,35,0,0.742857143,3.767183468,0,0,0,0,0,0,0,0,0,124,0,0,0,104813,403,14,3584,9887,0.034194232,4,1,0
0,42,25,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,42,0,0.595238095,3.97366069,0,0,0,0,0,0,0,0,0,65,0,0,1,665,1,0,2660,1115,4,0,0,1
0,34,27,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,34,0,0.794117647,3.704349429,0,0,0,0,0,0,0,0,0,0,0,0,0,19297,804,105,11930,13248,0.618230813,2,0,0
0,20,13,2,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,20,0,0.65,3.026986833,0,0,0,0,0,0,0,0,0,0,0,0,1,18677,22,12,42596,13369,2.28066606,0,0,1
0,75,34,2,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,75,0,0.453333333,3.959094371,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,1
0,42,34,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,42,0,0.80952381,4.091159812,0,0,0,0,0,0,0,0,0,246,0,0,1,8488,63,16,2990,1491,0.352262017,0,0,1
0,27,19,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,27,0,0.703703704,3.471354487,0,0,0,0,0,0,0,0,0,219,0,0,0,23279,147,46,2612,2702,0.112204132,4,0,0
0,33,14,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,33,0,0.424242424,3.521640636,0,0,0,0,0,0,0,0,0,86,0,0,0,193,1,2,0,24,0,0,1,1
0,82,18,2,4,1,1,1,0,0,0,3,0,2,0,1,0,0,0,1,0,82,2,0.219512195,3.46132014,1,0,0,0,0,1,0,0,0,58,0,0,0,736,3,2,15279,7625,20.75951087,2,1,1
0,60,18,2,2,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,60,0,0.3,3.46132014,0,0,0,0,0,0,0,0,0,212,0,0,1,14977,160,3,66573,28377,4.445015691,6,0,0
0,55,37,5,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,55,0,0.672727273,4.303783771,0,0,1,0,0,0,0,0,0,0,0,0,0,76,0,0,0,18,0,0,0,1
0,55,14,3,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,55,0,0.254545455,2.842370993,0,0,1,0,0,0,0,0,0,237,0,0,2,11889,40,1,36364,13185,3.05862562,5,0,0
0,25,17,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,25,0,0.68,3.4548224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,52,14,1,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,52,0,0.269230769,3.378783493,0,0,0,0,0,0,0,0,0,193,0,0,0,2698,18,1,4263,3721,1.580059303,4,1,0
0,29,22,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,29,0,0.75862069,3.663532755,0,0,0,0,0,0,0,0,0,0,0,0,0,460,14,1,99470,43044,216.2391304,0,0,1
0,41,32,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,41,0,0.780487805,4.015319531,0,0,0,0,0,0,0,0,0,0,0,0,0,500,7,0,7256,14378,14.512,0,1,1
0,46,38,4,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,46,0,0.826086957,4.188331132,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,18,0,0,0,1
0,51,16,2,0,0,0,0,2,0,0,4,0,1,0,0,0,0,0,0,0,51,0,0.31372549,3.452819531,0,0,0,0,0,0,0,0,0,256,0,0,0,8015,155,7,5615,2975,0.700561447,9,1,0
0,44,17,3,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,44,0,0.386363636,3.410417253,0,0,0,0,0,0,0,0,0,0,0,0,2,1806,85,1,2239,955,1.239756368,3,0,1
0,23,15,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,23,0,0.652173913,3.506890596,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1
0,28,8,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,28,0,0.285714286,2.75,0,0,0,0,0,0,0,0,0,28,0,0,1,0,0,0,655,228,0,2,0,1
0,32,24,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,32,0,0.75,3.720175521,0,0,0,0,0,0,0,0,0,0,0,0,1,401,2,1,0,421,0,0,0,1
0,26,17,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,26,0,0.653846154,3.4548224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,4,1,0
0,236,15,2,1,1,2,3,1,0,0,9,0,1,0,2,0,0,0,0,0,236,3,0.063559322,2.789898095,0,0,0,0,0,1,0,3,0,5,0,0,1,0,0,0,44,19,0,2,0,1
0,56,16,2,5,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,56,0,0.285714286,3.125,0,0,0,0,0,0,0,0,0,282,0,0,0,22543,228,53,62181,34602,2.758328528,6,1,0
0,17,9,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,17,0,0.529411765,2.947702779,0,0,0,0,0,0,0,0,0,125,0,0,1,8209,13,2,2695,2561,0.328298209,2,0,0
0,41,32,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,41,0,0.780487805,4.054229297,0,0,0,0,0,0,0,0,0,0,0,0,0,401,2,1,0,421,0,0,1,1
0,35,26,1,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,35,0,0.742857143,3.488525295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,21,14,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,21,0,0.666666667,3.182005815,0,0,0,0,0,0,0,0,0,0,0,0,1,8988,60,12,4551,2265,0.506341789,2,0,0
0,61,18,2,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,61,0,0.295081967,3.46132014,0,0,0,0,0,0,0,0,0,229,0,0,0,6110,162,25,15956,10823,2.611456628,5,1,0
0,37,16,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,37,0,0.432432432,3.25,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,406,111,0,0,0,1
0,121,46,5,0,1,2,3,2,0,0,4,0,1,0,0,0,0,1,2,0,121,3,0.380165289,3.930988457,0,0,0,0,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,1
0,34,26,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,34,0,0.764705882,3.609496334,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,1
0,37,22,2,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,37,0,0.594594595,3.788754914,0,0,0,0,0,0,0,0,0,59,0,0,0,4619,89,3,10823,4345,2.343147868,3,1,1
0,17,10,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,17,0,0.588235294,3.321928095,0,0,0,0,0,0,0,0,0,0,0,0,1,1286,30,3,3637,1361,2.8281493,4,0,0
0,33,13,1,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,33,0,0.393939394,3.546593564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,57,14,3,1,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,57,0,0.245614035,3.182005815,0,0,1,0,0,0,0,0,0,0,0,0,1,194,0,0,0,0,0,5,0,0
0,32,11,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,32,0,0.34375,3.095795255,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,420,113,0,3,0,1
0,238,14,15,2,0,0,0,0,0,0,23,0,2,0,0,0,0,1,5,0,238,0,0.058823529,3.235926351,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,50,21,5,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,50,0,0.42,3.499227542,0,0,0,0,0,0,1,1,0,84,0,0,0,2347,62,0,7763,3165,3.307626758,0,0,1
1,128,21,5,1,1,0,1,0,0,0,9,0,1,0,0,0,0,1,0,0,128,1,0.1640625,3.653756708,0,0,0,0,0,1,0,4,0,173,0,0,0,0,0,0,217,66,0,2,0,1
0,71,27,3,2,0,0,0,0,0,0,5,0,1,0,0,0,0,1,2,0,71,0,0.38028169,3.559900002,0,0,0,0,0,0,0,0,0,0,0,0,0,81538,383,29,7629,8721,0.093563737,4,1,0
0,38,30,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,0,38,0,0.789473684,4.015061012,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,38,9,19,0,0,1
0,23,16,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,23,0,0.695652174,3.327819531,0,0,0,0,0,0,0,0,0,0,0,0,1,17269,54,64,582,858,0.033702009,3,0,0
0,36,27,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,36,0,0.75,3.457867131,0,0,0,0,0,0,0,0,0,40,0,0,0,174,0,1,980,752,5.632183908,0,1,1
0,55,18,2,1,0,0,0,0,0,0,8,0,1,0,0,0,0,1,1,0,55,0,0.327272727,3.281036113,0,0,0,0,0,0,0,0,0,227,0,0,1,60970,286,48,13241,42584,0.21717238,6,0,0
0,45,22,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,45,0,0.488888889,3.754441846,0,0,0,0,0,0,0,0,0,27,0,0,0,326,0,0,0,0,0,0,0,0
0,25,16,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,25,0,0.64,3.452819531,0,0,0,0,0,0,0,0,0,314,0,0,0,7093,86,17,23422,81115,3.302128859,4,1,0
0,27,11,1,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,27,0,0.407407407,3.277613437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
0,49,14,3,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,49,0,0.285714286,2.807354922,0,0,1,0,0,0,0,0,0,293,0,0,0,2800,44,20,257,707,0.091785714,5,1,0
0,36,28,2,2,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,36,0,0.777777778,3.842370993,0,0,0,0,0,0,0,0,0,109,0,0,1,41185,186,13,4651,10039,0.112929465,3,0,0
0,126,18,3,1,1,0,1,1,0,0,13,0,1,0,0,0,0,0,1,0,126,1,0.142857143,3.46132014,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0,24,15,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,24,0,0.625,3.323231429,0,0,0,0,0,0,0,0,0,58,0,0,0,5048,110,14,75941,31446,15.04377971,2,1,0
0,87,17,2,1,0,0,0,0,0,0,9,0,1,0,0,0,0,1,1,0,87,0,0.195402299,3.572469459,0,0,0,0,0,1,0,3,0,35,0,0,0,0,0,0,0,0,0,1,0,1
0,145,9,2,2,1,6,7,1,0,0,5,0,1,0,6,0,0,0,0,0,145,7,0.062068966,2.419381946,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,38,30,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,38,0,0.789473684,3.599581231,0,0,0,0,0,0,0,1,0,85,0,0,1,6,0,0,6775,1858,1129.166667,0,0,1
0,42,18,3,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,42,0,0.428571429,3.572431251,0,0,1,0,0,0,0,0,0,265,0,0,1,2654,11,7,145,486,0.054634514,5,0,0
0,23,14,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,23,0,0.608695652,3.182005815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,47,11,2,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,47,0,0.234042553,2.663532755,0,0,0,0,0,0,0,0,0,327,0,0,3,1264,96,14,91587,54273,72.45806962,6,0,0
0,89,23,2,7,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,89,0,0.258426966,3.675310869,0,0,0,0,0,1,0,0,0,225,0,0,1,12878,100,23,4697,9067,0.364730548,3,1,0
0,64,36,3,2,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,64,0,0.5625,3.951194363,0,0,1,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,3,0,0
0,89,21,3,1,0,0,0,0,0,0,9,0,1,0,0,0,0,1,1,0,89,0,0.235955056,3.558518613,0,0,1,0,0,1,0,4,0,27,0,0,0,3366,43,7,11952,4713,3.550802139,0,0,1
0,60,21,3,1,0,0,0,0,0,0,6,0,1,0,0,0,0,1,2,0,60,0,0.35,3.748994804,0,0,0,0,0,0,0,1,0,0,0,0,1,11573,26,8,614,479,0.053054523,1,1,1
0,42,14,3,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,42,0,0.333333333,3.235926351,0,0,0,0,0,0,0,0,0,257,0,0,2,51488,547,9,2677,10261,0.051992697,5,0,0
0,52,15,2,1,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,52,0,0.288461538,2.973557262,0,0,0,0,0,0,0,0,0,327,0,0,1,1058,6,0,1623,2882,1.534026465,6,1,0
0,132,13,1,2,1,1,2,2,0,0,12,0,1,0,1,0,0,0,0,0,132,2,0.098484848,3.238901257,0,0,0,0,0,1,0,3,0,47,0,0,2,2828,26,2,3345,3842,1.18281471,1,0,1
0,122,13,3,0,0,0,0,12,0,0,8,0,1,0,0,0,0,1,1,0,122,0,0.106557377,3.180832987,0,0,1,0,0,1,0,0,0,327,0,0,1,8661,90,1,1230222,375426,142.0415656,7,0,0
0,74,39,3,2,0,0,0,1,0,0,4,0,1,0,0,0,0,1,1,0,74,0,0.527027027,3.957852539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,28,14,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,28,0,0.5,2.182005815,0,0,0,0,1,0,0,0,0,151,0,0,0,0,0,0,128,37,0,0,0,1
1,81,22,4,0,1,0,1,0,0,0,5,0,1,0,0,0,0,1,1,0,81,1,0.271604938,3.299896391,0,0,0,0,0,1,0,0,0,49,0,0,1,359,1,0,5522,19625,15.3816156,2,1,1
0,29,21,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,29,0,0.724137931,3.630412661,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,110,22,4,5,0,0,0,0,0,1,7,0,1,0,0,0,0,1,1,0,110,0,0.2,3.697845823,0,0,1,0,0,1,0,2,1,100,0,0,1,163,1,0,533,143,3.26993865,2,1,1
0,71,20,2,2,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,71,0,0.281690141,3.48418372,0,0,0,0,0,0,1,1,0,193,0,0,0,0,0,0,0,0,0,3,0,1
0,34,25,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,34,0,0.735294118,3.70346519,0,0,0,0,0,0,0,0,0,194,0,0,0,4067,26,7,13038,3632,3.205802803,0,1,0
0,48,21,2,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,48,0,0.4375,3.535174566,0,0,0,0,0,0,0,0,0,272,0,0,2,16802,190,3,32515,51693,1.935186287,5,0,0
0,45,18,2,2,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,45,0,0.4,3.308270835,0,0,0,0,0,0,0,1,0,205,0,0,0,1670,1,0,3305,1182,1.979041916,4,1,0
0,58,19,3,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,58,0,0.327586207,3.787143961,0,0,1,0,0,0,0,0,0,251,0,0,1,8194,207,75,8062,3907,0.983890652,5,1,0
0,118,13,3,2,1,0,1,0,0,5,7,0,1,0,0,0,0,0,1,0,118,1,0.110169492,3.334679141,0,1,0,0,0,1,0,0,0,75,0,0,0,420,3,0,1143,364,2.721428571,4,1,1
0,45,29,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,45,0,0.644444444,3.719375822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,20,6,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,20,0,0.3,2.251629167,0,0,0,0,0,0,0,0,0,43,0,0,0,1539,10,1,196,182,0.127355426,3,1,1
0,36,19,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,36,0,0.527777778,3.536886724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,28,20,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,28,0,0.714285714,3.446439345,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1
0,13,6,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,13,0,0.461538462,2.251629167,0,0,0,0,0,0,0,0,0,0,0,0,0,192,1,0,3316,1216,17.27083333,2,0,0
0,46,17,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,46,0,0.369565217,3.292770194,0,0,0,0,0,0,0,0,0,233,0,0,0,24171,448,41,225775,73991,9.340738902,7,1,0
0,64,11,1,5,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,64,0,0.171875,3.459431619,0,0,0,0,0,0,0,0,0,308,0,0,1,1552,2,5,105862,67699,68.21005155,6,0,0
0,126,50,4,1,1,2,3,2,0,0,5,0,1,0,0,0,0,0,2,0,126,3,0.396825397,3.999079571,0,0,0,0,0,1,0,0,0,153,0,0,0,0,0,0,0,0,0,0,1,1
0,28,19,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,28,0,0.678571429,3.536886724,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,2,2062,659,0,3,1,0
0,49,19,2,1,0,0,0,0,0,0,4,0,1,0,0,0,0,1,1,0,49,0,0.387755102,3.787143961,0,0,0,0,0,0,0,0,0,334,0,0,0,36230,179,11,44738,99753,1.234833011,7,1,0
0,31,23,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,31,0,0.741935484,3.534219021,0,0,0,0,0,0,0,0,0,0,0,0,0,314,2,0,6909,1214,22.00318471,2,0,0
0,40,19,1,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,40,0,0.475,3.40582225,0,0,0,0,0,0,0,0,0,297,0,0,0,109,0,0,0,18,0,0,0,1
0,24,15,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,24,0,0.625,3.056564762,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,21,1,9011,3677,5.487819732,2,1,0
0,73,21,2,0,0,0,0,3,0,0,4,0,2,0,0,0,0,0,1,0,73,0,0.287671233,3.617809684,0,0,0,0,0,0,0,0,0,230,0,0,0,32473,513,207,5474,7215,0.168570813,7,1,0
0,26,18,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,26,0,0.692307692,3.419381946,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,2,0,0
0,22,14,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,22,0,0.636363636,3.039148672,0,0,0,0,0,0,0,0,0,230,0,0,1,8234,54,28,4743,2021,0.576026233,3,0,0
0,68,19,3,0,1,0,1,0,0,0,4,0,1,0,0,2,0,0,0,0,68,1,0.279411765,3.576617645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1
0,35,22,2,1,1,0,1,0,0,0,3,0,1,0,0,0,0,0,1,0,35,1,0.628571429,3.732158891,0,0,0,0,0,0,0,0,0,0,0,0,0,470,7,0,7046,14346,14.99148936,0,1,1
0,28,16,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,28,0,0.571428571,3.375,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,400,111,0,2,0,1
0,27,19,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,27,0,0.703703704,3.260828171,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,3,0,0
0,82,17,2,3,0,0,0,0,0,0,6,0,1,0,0,0,0,1,2,0,82,0,0.207317073,3.101881223,0,0,0,0,0,1,0,0,0,0,0,0,1,14324,270,2,3007,4533,0.209927395,4,1,0
0,51,28,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,1,0,51,0,0.549019608,3.556656707,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,1
0,75,27,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,75,0,0.36,3.680089354,0,0,1,0,0,0,0,0,0,250,0,0,0,0,0,0,602,7,0,3,0,1
0,23,14,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,23,0,0.608695652,3.324862958,0,0,0,0,0,0,0,0,0,309,0,0,0,21174,847,109,5262,15062,0.248512326,3,1,0
0,56,16,3,4,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,56,0,0.285714286,3.452819531,0,0,1,0,0,0,0,0,0,168,0,0,0,4032,38,41,1303,678,0.323164683,4,1,0
0,96,7,3,0,1,1,2,0,0,6,3,0,1,0,0,0,0,1,0,0,96,2,0.072916667,2.521640636,0,1,0,0,0,1,0,1,0,181,0,0,0,0,0,0,107,0,0,5,1,1
0,33,13,2,0,1,0,1,1,0,0,3,0,1,0,0,0,0,1,0,0,33,1,0.393939394,2.87314068,0,0,0,0,0,0,0,0,0,0,0,0,0,225,20,1,8471,3062,37.64888889,4,1,0
0,25,16,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,25,0,0.64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18251,113,39,340,331,0.018629116,2,1,0
